#{"t_start": 1737626767.2402804, "env_id": "None"}
r,l,t
198.323492,44,65697.358288
195.796651,65,65703.863535
-55.663244,500,65754.786068
-66.751757,500,65803.859895
-25.491574,500,65853.717926
-56.582458,500,65904.39606
-178.265651,500,65953.917477
-30.733923,500,66002.994565
-31.599887,500,66053.45166
-53.084445,500,66104.38859
-183.841933,500,66153.718919
198.747737,24,66156.081007
-122.97367,500,66205.161876
-29.543313,500,66255.783438
-62.17257,500,66307.206343
-26.144467,500,66358.694874
-72.999317,500,66407.809368
-122.915044,500,66457.309367
-35.591825,500,66507.957878
-27.754503,500,66557.172204
197.257569,59,66563.042978
-47.278111,500,66612.168894
-58.537201,500,66661.544875
-19.027834,500,66710.815579
-39.706618,500,66762.860821
197.574018,60,66769.007152
190.808929,151,66784.298854
-103.582274,500,66833.511446
-91.186649,500,66882.899512
-46.327657,500,66933.742791
-53.333591,500,66982.996783
-36.339384,500,67032.226756
-58.958765,500,67081.437574
-125.891769,500,67131.097004
-57.177231,500,67184.053955
-34.350726,500,67233.16906
-72.482682,500,67285.835556
-31.702025,500,67334.710192
-57.305712,500,67383.959238
198.707023,16,67385.555443
195.772797,118,67397.784945
-34.729222,500,67450.118265
-146.133692,500,67499.462496
-22.675476,500,67548.780181
-182.457049,500,67598.027946
191.190429,326,67630.098992
-11.936034,500,67679.273687
181.769155,325,67712.22717
-57.090725,500,67761.565075
-60.852004,500,67812.715956
-61.273632,500,67861.759882
-48.691916,500,67912.952964
187.310106,281,67942.022411
198.828518,21,67944.147655
-12.667343,500,67993.643428
194.757222,148,68008.818362
-66.273991,500,68060.557429
-63.908839,500,68112.428845
-70.940003,500,68161.734999
-30.938808,500,68210.871799
176.650155,393,68251.234939
-54.411541,500,68301.897988
-32.450418,500,68352.577595
199.741365,3,68352.906654
-59.077161,500,68402.162639
-69.728796,500,68453.491715
198.455364,35,68456.964154
-60.883312,500,68507.275363
-44.542808,500,68556.321877
199.417768,10,68557.318631
-35.182448,500,68607.672028
-11.69744,500,68656.731319
-111.558118,500,68706.614548
-116.233494,500,68756.363868
-73.57145,500,68807.455334
